Time,AirTemp,SoilMoisture,Rainfall
2023-06-13 16:58:55,64.5,5.5,0.09
2023-06-13 17:00:33,64.5,5.5,0.09
2023-06-13 17:18:47,62.9,5.4,0.12
2023-06-13 22:57:09,62.1,5.7,0.15
2023-06-13 23:17:28,61.2,5.7,0.15
2023-06-13 23:32:32,61.2,5.7,0.15
2023-06-13 23:47:35,60.9,5.7,0.15
2023-06-14 00:02:38,60.9,5.7,0.15
2023-06-14 00:17:42,59.7,5.6,0.15
2023-06-14 00:32:45,59.7,5.6,0.15
2023-06-14 00:47:48,57.5,5.6,0.15
2023-06-14 01:02:51,57.5,5.6,0.15
2023-06-14 01:17:54,59,5.6,0.15
2023-06-14 01:32:57,59,5.6,0.15
2023-06-14 01:48:00,58.7,5.6,0.15
2023-06-14 02:03:03,58.7,5.6,0.15
2023-06-14 02:18:06,58.4,5.6,0.15
2023-06-14 02:33:09,58.4,5.6,0.15
2023-06-14 02:48:12,57.3,5.6,0.15
2023-06-14 03:03:16,57.3,5.6,0.15
2023-06-14 03:18:19,56.9,5.6,0.15
2023-06-14 03:33:22,56.9,5.6,0.15
2023-06-14 03:48:25,56.1,5.6,0.15
2023-06-14 04:03:28,56.1,5.6,0.15
2023-06-14 04:18:31,56.7,5.6,0.15
2023-06-14 04:33:34,56.7,5.6,0.15
2023-06-14 04:48:37,57.7,5.6,0.15
2023-06-14 05:03:40,57.7,5.6,0.15
2023-06-14 05:18:43,57.7,5.6,0.15
2023-06-14 05:33:46,57.7,5.6,0.15
2023-06-14 05:48:49,58.3,5.6,0.15
2023-06-14 06:03:52,58.3,5.6,0.15
2023-06-14 06:18:55,58,5.6,0.15
2023-06-14 06:33:59,58,5.6,0.15
2023-06-14 06:49:02,58.5,5.6,0.15
2023-06-14 07:04:06,58.5,5.6,0.15
2023-06-14 07:19:09,60.4,5.6,0.15
2023-06-14 07:34:12,60.4,5.6,0.15
2023-06-14 07:49:15,62.9,5.6,0.15
2023-06-14 08:04:18,62.9,5.6,0.15
2023-06-14 08:19:22,64.5,5.6,0.15
2023-06-14 08:34:25,64.5,5.6,0.15
2023-06-14 08:49:28,65.5,5.6,0.15
2023-06-14 09:04:31,65.5,5.6,0.15
2023-06-14 09:19:34,66.6,5.6,0.15
2023-06-14 09:34:37,66.6,5.6,0.15
2023-06-14 09:49:40,68,5.6,0.15
2023-06-14 10:04:43,68,5.6,0.15
2023-06-14 10:19:46,69.6,5.6,0.15
2023-06-14 10:34:49,69.6,5.6,0.15
2023-06-14 10:49:52,70.7,5.6,0.14
2023-06-14 11:04:55,70.7,5.6,0.14
2023-06-14 11:19:58,72.1,5.7,0.14
2023-06-14 11:35:02,72.1,5.7,0.14
2023-06-14 11:50:05,73.5,5.7,0.13
2023-06-14 12:05:08,73.5,5.7,0.13
2023-06-14 12:20:11,75.3,5.7,0.13
2023-06-14 12:35:14,75.3,5.7,0.13
2023-06-14 12:50:17,76.7,5.7,0.13
2023-06-14 13:05:20,76.7,5.7,0.13
2023-06-14 13:20:23,78.1,5.7,0.13
2023-06-14 13:35:26,78.1,5.7,0.13
2023-06-14 13:50:29,79.2,5.9,0.12
2023-06-14 14:05:32,79.2,5.9,0.12
2023-06-14 14:20:36,79.7,5.9,0.12
2023-06-14 14:35:39,79.7,5.9,0.12
2023-06-14 14:50:42,80.6,5.9,0.12
2023-06-14 15:05:45,80.6,5.9,0.12
2023-06-14 15:20:48,81.5,6,0.11
2023-06-14 15:35:51,81.5,6,0.11
2023-06-14 15:50:54,81.5,6,0.09
2023-06-14 16:05:57,81.5,6,0.09
2023-06-14 16:21:00,82,6,0.08
2023-06-14 16:36:04,82,6,0.08
2023-06-14 16:51:07,82.3,6,0.06
2023-06-14 17:06:10,82.3,6,0.06
2023-06-14 17:21:13,82.8,6,0.03
2023-06-14 17:36:16,82.8,6,0.03
2023-06-14 17:51:20,82.5,6,0.01
2023-06-14 18:06:25,82.5,6,0.01
2023-06-14 18:21:29,81.5,6,0
2023-06-14 18:36:32,81.5,6,0
2023-06-14 18:51:35,80.7,6,0
2023-06-14 19:06:38,80.7,6,0
2023-06-14 19:21:42,78.9,6,0
2023-06-14 19:36:45,78.9,6,0
2023-06-14 19:51:48,77.2,6,0
2023-06-14 20:06:51,77.2,6,0
2023-06-14 20:21:55,74.7,6,0
2023-06-14 20:36:58,74.7,6,0
2023-06-14 20:52:02,71.6,6,0
2023-06-14 21:07:05,71.6,6,0
2023-06-14 21:22:09,69.1,5.7,0
2023-06-14 21:37:13,69.1,5.7,0
2023-06-14 21:52:16,67.2,5.7,0
2023-06-14 22:07:19,67.2,5.7,0
2023-06-14 22:22:23,65.1,5.7,0
2023-06-14 22:37:27,65.1,5.7,0
2023-06-14 22:52:31,63.2,5.7,0
2023-06-14 23:07:35,63.2,5.7,0
2023-06-14 23:22:38,62.2,5.7,0
2023-06-14 23:37:41,62.2,5.7,0
2023-06-14 23:52:45,61.7,5.6,0
2023-06-15 00:07:48,61.7,5.6,0
2023-06-15 00:22:51,60.7,5.6,0
2023-06-15 00:37:54,60.7,5.6,0
2023-06-15 00:52:58,61.1,5.6,0
2023-06-15 01:08:01,61.1,5.6,0
2023-06-15 01:23:04,60.9,5.6,0
2023-06-15 01:38:08,60.9,5.6,0
2023-06-15 01:53:11,61.1,5.6,0
2023-06-15 02:08:14,61.1,5.6,0
2023-06-15 02:23:17,60.8,5.6,0
2023-06-15 02:38:20,60.8,5.6,0
2023-06-15 02:53:24,60.1,5.6,0
2023-06-15 03:08:27,60.1,5.6,0
2023-06-15 03:23:30,59,5.6,0
2023-06-15 03:38:33,59,5.6,0
2023-06-15 03:53:36,59.1,5.5,0
2023-06-15 04:08:39,59.1,5.5,0
2023-06-15 04:23:43,59.7,5.5,0
2023-06-15 04:38:46,59.7,5.5,0
2023-06-15 04:53:49,60.2,5.4,0
2023-06-15 05:08:52,60.2,5.4,0
2023-06-15 05:23:55,59.6,5.4,0
2023-06-15 05:38:58,59.6,5.4,0
2023-06-15 05:54:01,58.9,5.4,0
2023-06-15 06:09:05,58.9,5.4,0
2023-06-15 06:24:08,59.3,5.4,0
2023-06-15 06:39:11,59.3,5.4,0
2023-06-15 06:54:14,59.1,5.4,0
2023-06-15 07:09:17,59.1,5.4,0
2023-06-15 07:39:33,58.7,5.4,0
2023-06-15 07:54:36,58.7,5.4,0
2023-06-15 08:09:39,58.7,5.4,0
2023-06-15 08:24:42,58.1,5.4,0
2023-06-15 08:39:45,58.1,5.4,0
2023-06-15 08:54:48,57.9,5.4,0
2023-06-15 09:09:51,57.9,5.4,0
2023-06-15 09:24:55,58.5,5.4,0
2023-06-15 09:39:58,58.5,5.4,0
2023-06-15 09:55:01,60.9,5.4,0
2023-06-15 10:10:04,60.9,5.4,0
2023-06-15 10:25:08,63.3,5.4,0
2023-06-15 10:40:11,63.3,5.4,0
2023-06-15 10:55:15,62.1,5.2,0
2023-06-15 11:10:18,62.1,5.2,0
2023-06-15 11:25:21,62.9,5.4,0
2023-06-15 11:40:24,62.9,5.4,0
2023-06-15 11:55:27,65.5,5.4,0
2023-06-15 12:10:30,65.5,5.4,0
2023-06-15 12:25:33,67.8,5.4,0
2023-06-15 12:40:36,67.8,5.4,0
2023-06-15 12:55:39,69.5,5.4,0
2023-06-15 13:10:42,69.5,5.4,0
2023-06-15 13:25:47,70.8,5.5,0
2023-06-15 13:40:50,70.8,5.5,0
2023-06-15 13:55:53,72.2,5.6,0
2023-06-15 14:10:57,72.2,5.6,0
2023-06-15 14:26:01,72.6,5.6,0
2023-06-15 14:41:04,72.6,5.6,0
2023-06-15 14:56:07,72.9,5.7,0
2023-06-15 15:11:10,72.9,5.7,0
2023-06-15 15:26:13,72.2,5.7,0
2023-06-15 15:41:16,72.2,5.7,0
2023-06-15 15:56:19,71.7,5.7,0
2023-06-15 16:11:22,71.7,5.7,0
2023-06-15 16:26:26,71.3,5.7,0
2023-06-15 16:41:29,71.3,5.7,0
2023-06-15 16:56:32,70.9,5.7,0
2023-06-15 17:11:36,70.9,5.7,0
2023-06-15 17:26:39,70.1,5.7,0
2023-06-15 17:41:43,70.1,5.7,0
2023-06-15 17:56:46,67.6,5.4,0
2023-06-15 18:11:50,67.6,5.4,0
2023-06-15 18:26:54,65.9,5.2,0
2023-06-15 18:41:58,65.9,5.2,0
2023-06-15 18:57:01,64.2,5.4,0
2023-06-15 19:12:05,64.2,5.4,0
2023-06-15 19:27:08,62.4,5.2,0
2023-06-15 19:42:11,62.4,5.2,0
2023-06-15 19:57:14,60.7,5.2,0
2023-06-15 20:12:17,60.7,5.2,0
2023-06-15 20:27:20,58.5,5.2,0
2023-06-15 20:42:24,58.5,5.2,0
2023-06-15 20:57:27,56.6,5.2,0
2023-06-15 21:12:30,56.6,5.2,0
2023-06-15 21:27:33,54.6,5.2,0
2023-06-15 21:42:36,54.6,5.2,0
2023-06-15 21:57:40,53.5,5.4,0
2023-06-15 22:12:44,53.5,5.4,0
2023-06-15 22:27:47,52.3,5.4,0
2023-06-15 22:42:50,52.3,5.4,0
2023-06-15 22:57:54,49.7,5.2,0
2023-06-15 23:12:57,49.7,5.2,0
2023-06-15 23:28:00,48.3,5.2,0
2023-06-15 23:43:03,48.3,5.2,0
2023-06-15 23:58:06,48.1,5.2,0
2023-06-16 00:13:09,48.1,5.2,0
2023-06-16 00:28:12,48.4,5.2,0
2023-06-16 00:43:16,48.4,5.2,0
2023-06-16 00:58:19,48.8,5.2,0
2023-06-16 01:13:22,48.8,5.2,0
2023-06-16 01:28:25,48.1,5.2,0
2023-06-16 01:43:28,48.1,5.2,0
2023-06-16 01:58:32,47.4,5.2,0
2023-06-16 02:13:35,47.4,5.2,0
2023-06-16 02:28:39,48.2,5.2,0
2023-06-16 02:43:42,48.2,5.2,0
2023-06-16 02:58:45,49.7,5.2,0
2023-06-16 03:13:48,49.7,5.2,0
2023-06-16 03:28:51,51.1,5.2,0
2023-06-16 03:43:55,51.1,5.2,0
2023-06-16 03:58:58,51.6,5.2,0
2023-06-16 04:14:01,51.6,5.2,0
2023-06-16 04:29:04,51.5,5.2,0
2023-06-16 04:44:07,51.5,5.2,0
2023-06-16 04:59:11,50.6,5.2,0
2023-06-16 05:14:14,50.6,5.2,0
2023-06-16 05:29:17,50.8,5.2,0
2023-06-16 05:44:20,50.8,5.2,0
2023-06-16 05:59:23,51.6,5.1,0
2023-06-16 06:14:26,51.6,5.1,0
2023-06-16 06:29:29,52.7,5,0
2023-06-16 06:44:32,52.7,5,0
2023-06-16 06:59:35,53.2,5.1,0
2023-06-16 07:14:43,53.2,5.1,0
2023-06-16 07:29:47,53.8,5.2,0
2023-06-16 07:44:50,53.8,5.2,0
2023-06-16 07:59:54,54.5,5.1,0
2023-06-16 08:14:57,55.4,5.1,0
2023-06-16 08:30:02,55.4,5.1,0
2023-06-16 08:45:05,56.3,5,0
2023-06-16 09:00:09,56.3,5,0
2023-06-16 09:15:12,57.2,4.9,0
2023-06-16 09:30:15,57.2,4.9,0
2023-06-16 09:45:19,58.7,5,0
2023-06-16 10:00:22,58.7,5,0
2023-06-16 10:15:25,60.4,5,0
2023-06-16 10:30:28,60.4,5,0
2023-06-16 10:45:31,62.9,5,0
2023-06-16 11:00:34,62.9,5,0
2023-06-16 11:15:37,63.6,5.2,0
2023-06-16 11:30:40,63.6,5.2,0
2023-06-16 11:45:43,64.4,5.2,0
2023-06-16 12:00:47,64.4,5.2,0
2023-06-16 12:15:50,65.2,5.2,0
2023-06-16 12:30:54,65.2,5.2,0
2023-06-16 12:45:57,68.7,5.2,0
2023-06-16 13:01:00,68.7,5.2,0
2023-06-16 13:16:03,68.2,5.2,0
2023-06-16 13:31:06,68.2,5.2,0
2023-06-16 13:46:10,70.5,5.4,0
2023-06-16 14:01:13,70.5,5.4,0
2023-06-16 14:16:16,71.3,5.4,0
2023-06-16 14:31:19,71.3,5.4,0
2023-06-16 14:46:22,72.3,5.5,0
2023-06-16 15:01:26,72.3,5.5,0
2023-06-16 15:16:29,72.9,5.5,0
2023-06-16 15:31:32,72.9,5.5,0
2023-06-16 15:46:36,73.8,5.6,0
2023-06-16 16:01:39,73.8,5.6,0
2023-06-16 16:16:42,75,5.6,0
2023-06-16 16:31:47,75,5.6,0
2023-06-16 16:46:52,75.2,5.6,0
2023-06-16 17:01:56,75.2,5.6,0
2023-06-16 17:16:59,75.7,5.6,0
2023-06-16 17:32:02,75.7,5.6,0
2023-06-16 17:47:06,75.5,5.7,0
2023-06-16 18:02:10,75.5,5.7,0
2023-06-16 18:17:15,75.1,5.7,0
2023-06-16 18:32:18,75.1,5.7,0
2023-06-16 18:47:22,75,5.6,0
2023-06-16 19:02:25,75,5.6,0
2023-06-16 19:17:28,74.3,5.6,0
2023-06-16 19:32:31,74.3,5.6,0
2023-06-16 19:47:35,73.3,5.7,0
2023-06-16 20:02:38,73.3,5.7,0
2023-06-16 20:17:41,71.5,5.7,0
2023-06-16 20:32:44,71.5,5.7,0
2023-06-16 20:47:48,68.2,5.7,0
2023-06-16 21:02:51,68.2,5.7,0
2023-06-16 21:17:54,65.3,5.6,0
2023-06-16 21:32:58,65.3,5.6,0
2023-06-16 21:48:02,61.9,5.5,0
2023-06-16 22:03:05,61.9,5.5,0
2023-06-16 22:18:08,58.5,5.4,0
2023-06-16 22:33:13,58.5,5.4,0
2023-06-16 22:48:17,56,5.4,0
2023-06-16 23:03:20,56,5.4,0
2023-06-16 23:18:23,56.3,5.4,0
2023-06-16 23:33:28,56.3,5.4,0
2023-06-16 23:48:32,54.6,5.4,0
2023-06-17 00:03:36,54.6,5.4,0
2023-06-17 00:18:39,53.8,5.4,0
2023-06-17 00:33:41,53.8,5.4,0
2023-06-17 00:48:44,51.9,5.4,0
2023-06-17 01:03:48,51.9,5.4,0
2023-06-17 01:18:51,50,5.2,0
2023-06-17 01:33:54,50,5.2,0
2023-06-17 01:48:57,49.7,5.2,0
2023-06-17 02:04:00,49.7,5.2,0
2023-06-17 02:19:04,49.1,5.2,0
2023-06-17 02:34:07,49.1,5.2,0
2023-06-17 02:49:10,48.9,5.2,0
2023-06-17 03:04:13,48.9,5.2,0
2023-06-17 03:19:16,48.9,5.2,0
2023-06-17 03:34:20,48.9,5.2,0
2023-06-17 03:49:23,47.9,5.2,0
2023-06-17 04:04:26,47.9,5.2,0
2023-06-17 04:19:29,48.2,5.2,0
2023-06-17 04:34:32,48.2,5.2,0
2023-06-17 04:49:35,47.8,5.2,0
2023-06-17 05:04:38,47.8,5.2,0
2023-06-17 05:19:41,49.3,5.2,0
2023-06-17 05:34:45,49.3,5.2,0
2023-06-17 05:49:49,49.3,5.2,0
2023-06-17 06:04:52,49.3,5.2,0
2023-06-17 06:19:55,47.5,5.2,0
2023-06-17 06:34:58,47.5,5.2,0
2023-06-17 06:50:02,49.6,5.2,0
2023-06-17 07:05:05,49.6,5.2,0
2023-06-17 07:20:08,53.7,5.2,0
2023-06-17 07:35:11,53.7,5.2,0
2023-06-17 07:50:14,58.7,5.2,0
2023-06-17 08:05:17,58.7,5.2,0
2023-06-17 08:20:21,62.2,5.2,0
2023-06-17 08:35:24,62.2,5.2,0
2023-06-17 08:50:27,65.3,5.2,0
2023-06-17 09:05:31,65.3,5.2,0
2023-06-17 09:20:34,68.2,5.2,0
2023-06-17 09:35:37,68.2,5.2,0
2023-06-17 09:50:40,69.6,5.2,0
2023-06-17 10:05:43,69.6,5.2,0
2023-06-17 10:20:46,71,5.2,0
2023-06-17 10:35:49,71,5.2,0
2023-06-17 10:50:52,72.4,5.2,0
2023-06-17 11:05:55,72.4,5.2,0
2023-06-17 11:20:58,74,5.4,0
2023-06-17 11:36:02,74,5.4,0
2023-06-17 11:51:05,75.1,5.4,0
2023-06-17 12:06:08,75.1,5.4,0
2023-06-17 12:21:11,76.1,5.4,0
2023-06-17 12:36:17,76.1,5.4,0
2023-06-17 12:51:21,77.5,5.4,0
2023-06-17 13:06:24,77.5,5.4,0
2023-06-17 13:21:27,78.2,5.4,0
2023-06-17 13:36:29,78.2,5.4,0
2023-06-17 13:51:32,79.3,5.4,0
2023-06-17 14:06:35,79.3,5.4,0
2023-06-17 14:21:39,80.3,5.6,0
2023-06-17 14:36:41,80.3,5.6,0
2023-06-17 14:51:44,80.7,5.6,0
2023-06-17 15:06:47,80.7,5.6,0
2023-06-17 15:21:50,81.8,5.6,0
2023-06-17 15:36:53,81.8,5.6,0
2023-06-17 15:51:56,82,5.7,0
2023-06-17 16:06:59,82,5.7,0
2023-06-17 16:22:02,82.3,5.7,0
2023-06-17 16:37:05,82.3,5.7,0
2023-06-17 16:52:08,82.2,5.7,0
2023-06-17 17:07:10,82.2,5.7,0
2023-06-17 17:22:13,81.8,5.7,0
2023-06-17 17:37:16,81.8,5.7,0
2023-06-17 17:52:19,81.6,5.7,0
2023-06-17 18:07:22,81.6,5.7,0
2023-06-17 18:22:26,81.1,5.7,0
2023-06-17 18:37:29,81.1,5.7,0
2023-06-17 18:52:32,80.8,5.7,0
2023-06-17 19:23:02,79.9,5.6,0
2023-06-17 19:38:05,79.9,5.6,0
2023-06-17 19:53:08,78.6,5.6,0
2023-06-17 20:08:11,78.6,5.6,0
2023-06-17 20:23:14,76.4,5.6,0
2023-06-17 20:38:17,76.4,5.6,0
2023-06-17 20:53:20,71.9,5.6,0
2023-06-17 21:08:23,71.9,5.6,0
2023-06-17 21:23:26,66.8,5.5,0
2023-06-17 21:38:29,66.8,5.5,0
2023-06-17 21:53:32,63.9,5.5,0
2023-06-17 22:08:35,63.9,5.5,0
2023-06-17 22:23:37,62.6,5.5,0
2023-06-17 22:38:41,62.6,5.5,0
2023-06-17 22:53:45,62.9,5.4,0
2023-06-17 23:08:48,62.9,5.4,0
2023-06-17 23:23:52,63.9,5.4,0
2023-06-17 23:38:55,63.9,5.4,0
2023-06-17 23:53:59,62.5,5.4,0
2023-06-18 00:09:03,62.5,5.4,0
2023-06-18 00:24:06,61.3,5.4,0
2023-06-18 00:39:09,61.3,5.4,0
2023-06-18 00:54:12,60.4,5.2,0
2023-06-18 01:09:15,60.4,5.2,0
2023-06-18 01:24:19,58.7,5.2,0
2023-06-18 01:39:22,58.7,5.2,0
2023-06-18 01:54:25,57,5.2,0
2023-06-18 02:09:28,57,5.2,0
2023-06-18 02:24:32,56.3,5.2,0
2023-06-18 02:39:35,56.3,5.2,0
2023-06-18 02:54:38,54.1,5.2,0
2023-06-18 03:09:42,54.1,5.2,0
2023-06-18 03:24:45,52.9,5.2,0
2023-06-18 03:39:48,52.9,5.2,0
2023-06-18 03:54:52,52.8,5.2,0
2023-06-18 04:09:55,52.8,5.2,0
2023-06-18 04:24:58,53.3,5,0
2023-06-18 04:40:02,53.3,5,0
2023-06-18 04:55:05,52.1,5,0
2023-06-18 05:10:08,52.1,5,0
2023-06-18 05:25:12,52.2,5,0
2023-06-18 05:40:15,52.2,5,0
2023-06-18 05:55:19,54.2,5,0
2023-06-18 06:10:22,54.2,5,0
2023-06-18 06:25:25,55.3,5,0
2023-06-18 06:40:29,55.3,5,0
2023-06-18 06:55:32,56,5,0
2023-06-18 07:10:36,56,5,0
2023-06-18 07:25:39,58.6,5,0
2023-06-18 07:40:43,58.6,5,0
2023-06-18 07:55:47,61.7,5,0
2023-06-18 08:10:50,61.7,5,0
2023-06-18 08:25:53,65.2,5,0
2023-06-18 08:56:10,68.5,5,0
2023-06-18 09:11:13,68.5,5,0
2023-06-18 09:26:17,70.5,5,0
2023-06-18 09:41:20,70.5,5,0
2023-06-18 09:56:25,71.5,5,0
2023-06-18 10:11:28,71.5,5,0
2023-06-18 10:26:31,73.5,5,0
2023-06-18 10:41:34,73.5,5,0
2023-06-18 10:56:38,75.9,5.1,0
2023-06-18 11:11:41,75.9,5.1,0
2023-06-18 11:26:45,77.1,5.1,0
2023-06-18 11:41:48,77.1,5.1,0
2023-06-18 11:56:52,79.7,5,0
2023-06-18 12:11:56,79.7,5,0
2023-06-18 12:27:00,80.4,5.1,0
2023-06-18 12:42:03,80.4,5.1,0
2023-06-18 12:57:07,80.1,5.2,0
2023-06-18 13:12:10,80.1,5.2,0
2023-06-18 13:27:13,82.3,5.2,0
2023-06-18 13:42:15,82.3,5.2,0
2023-06-18 13:57:18,83.6,5.2,0
2023-06-18 14:12:21,83.6,5.2,0
2023-06-18 14:27:24,85.3,5.4,0
2023-06-18 14:42:27,85.3,5.4,0
2023-06-18 14:57:30,86.7,5.4,0
2023-06-18 15:12:33,86.7,5.4,0
2023-06-18 15:27:36,85.6,5.4,0
2023-06-18 15:42:40,84.6,5.4,0
2023-06-18 15:57:44,84.6,5.4,0
2023-06-18 16:12:47,83.9,5.4,0
2023-06-18 16:27:51,83.9,5.4,0
2023-06-18 16:42:55,84.2,5.6,0
2023-06-18 16:58:00,84.2,5.6,0
2023-06-18 17:13:04,83,5.6,0
2023-06-18 17:28:08,83,5.6,0
2023-06-18 17:43:13,83,5.6,0
2023-06-18 17:58:17,83,5.6,0
2023-06-18 18:13:21,82.5,5.6,0
2023-06-18 18:28:27,82.5,5.6,0
2023-06-18 18:43:31,81.2,5.6,0
2023-06-18 18:58:35,81.2,5.6,0
2023-06-18 19:13:39,79.9,5.6,0
2023-06-18 19:28:43,79.9,5.6,0
2023-06-18 19:43:47,78.1,5.5,0
