Time,AirTemp,SoilMoisture,Rainfall
2023-06-18 19:58:50,78.1,5.5,0
2023-06-18 20:13:54,76.6,5.4,0
2023-06-18 20:28:57,76.6,5.4,0
2023-06-18 20:44:01,74.2,5.4,0
2023-06-18 20:59:04,74.2,5.4,0
2023-06-18 21:14:08,72.9,5.4,0
2023-06-18 21:29:11,72.9,5.4,0
2023-06-18 21:44:15,70.7,5.5,0
2023-06-18 21:59:18,70.7,5.5,0
2023-06-18 22:14:22,68.8,5.4,0
2023-06-18 22:29:26,68.8,5.4,0
2023-06-18 22:44:30,69.5,5.4,0
2023-06-18 22:59:33,69.5,5.4,0
2023-06-18 23:14:37,68.4,5.4,0
2023-06-18 23:29:42,68.4,5.4,0
2023-06-18 23:44:47,68.6,5.4,0
2023-06-18 23:59:53,68.6,5.4,0
2023-06-19 00:14:58,66.7,5.2,0
2023-06-19 00:30:02,66.7,5.2,0
2023-06-19 00:45:07,64.4,5.2,0
2023-06-19 01:00:12,64.4,5.2,0
2023-06-19 01:15:16,62.2,5.2,0
2023-06-19 01:30:22,62.2,5.2,0
2023-06-19 01:45:27,61.9,5.2,0
2023-06-19 02:00:32,61.9,5.2,0
2023-06-19 02:15:36,63.9,5.2,0
2023-06-19 02:30:41,63.9,5.2,0
2023-06-19 02:45:46,63.8,5.2,0
2023-06-19 03:00:51,63.8,5.2,0
2023-06-19 03:15:55,62.3,5,0
2023-06-19 03:31:01,62.3,5,0
2023-06-19 03:46:06,60.9,5,0
2023-06-19 04:01:10,59.7,5,0
2023-06-19 04:16:15,59.7,5,0
2023-06-19 04:31:20,59,5,0
2023-06-19 04:46:24,59,5,0
2023-06-19 05:01:29,58.7,5,0
2023-06-19 05:16:33,58.7,5,0
2023-06-19 05:31:37,57.8,5,0
2023-06-19 05:46:41,57.8,5,0
2023-06-19 06:01:45,58.1,5,0
2023-06-19 06:16:49,58.1,5,0
2023-06-19 06:31:53,59.5,5,0
2023-06-19 06:46:58,59.5,5,0
2023-06-19 07:02:02,63,5,0
2023-06-19 07:17:07,63,5,0
2023-06-19 07:32:11,63,5,0
2023-06-19 07:47:15,65,5,0
2023-06-19 08:02:20,65,5,0
2023-06-19 08:17:24,67.3,5,0
2023-06-19 08:32:28,67.3,5,0
2023-06-19 08:47:32,69.8,5,0
2023-06-19 09:02:36,69.8,5,0
2023-06-19 09:17:40,72.5,5,0
2023-06-19 09:32:44,72.5,5,0
2023-06-19 09:47:48,75.9,5,0
2023-06-19 10:02:51,75.9,5,0
2023-06-19 10:17:55,79.3,5,0
2023-06-19 10:32:58,79.3,5,0
2023-06-19 10:48:02,81.4,5,0
2023-06-19 11:03:06,81.4,5,0
2023-06-19 11:18:09,83.6,5,0
2023-06-19 11:33:13,83.6,5,0
2023-06-19 11:48:16,84.9,5.2,0
2023-06-19 12:03:20,84.9,5.2,0
2023-06-19 12:18:23,85.6,5.2,0
2023-06-19 12:33:26,85.6,5.2,0
2023-06-19 12:48:30,86.8,5.2,0
2023-06-19 13:03:33,86.8,5.2,0
2023-06-19 13:18:36,87.2,5.2,0
2023-06-19 13:33:39,87.2,5.2,0
2023-06-19 13:48:43,87.2,5.4,0
2023-06-19 14:03:46,87.2,5.4,0
2023-06-19 14:18:50,88.1,5.4,0
2023-06-19 14:33:54,88.1,5.4,0
2023-06-19 14:48:57,88.3,5.5,0
2023-06-19 15:04:01,88.3,5.5,0
2023-06-19 15:19:04,88.1,5.6,0
2023-06-19 15:34:07,88.1,5.6,0
2023-06-19 15:49:11,88.9,5.7,0
2023-06-19 16:04:14,88.9,5.7,0
2023-06-19 16:19:17,88.6,5.7,0
2023-06-19 16:34:21,88.6,5.7,0
2023-06-19 16:49:24,88.9,5.7,0
2023-06-19 17:04:28,88.9,5.7,0
2023-06-19 17:19:31,88.4,5.9,0
2023-06-19 17:34:34,88.4,5.9,0
2023-06-19 17:49:38,87.9,5.9,0
2023-06-19 18:04:42,87.9,5.9,0
2023-06-19 18:19:46,87.1,5.7,0
2023-06-19 18:34:49,87.1,5.7,0
2023-06-19 18:49:52,86.6,5.9,0
2023-06-19 19:04:55,86.6,5.9,0
2023-06-19 19:19:58,85,5.9,0
2023-06-19 19:35:01,85,5.9,0
2023-06-19 19:50:05,82.7,5.7,0
2023-06-19 20:05:12,82.7,5.7,0
2023-06-19 20:20:16,80.3,5.7,0
2023-06-19 20:35:20,80.3,5.7,0
2023-06-19 20:50:24,77.2,5.7,0
2023-06-19 21:05:28,77.2,5.7,0
2023-06-19 21:20:32,72.5,5.7,0
2023-06-19 21:35:35,72.5,5.7,0
2023-06-19 21:50:38,70.3,5.6,0
2023-06-19 22:05:42,70.3,5.6,0
2023-06-19 22:20:46,69,5.6,0
2023-06-19 22:35:50,69,5.6,0
2023-06-19 22:50:53,68.6,5.6,0
2023-06-19 23:05:57,68.6,5.6,0
2023-06-19 23:21:01,67.3,5.4,0
2023-06-19 23:36:05,67.3,5.4,0
2023-06-19 23:51:08,66,5.4,0
2023-06-20 00:06:11,66,5.4,0
2023-06-20 00:21:14,64.4,5.5,0
2023-06-20 00:36:17,64.4,5.5,0
2023-06-20 00:51:20,65,5.4,0
2023-06-20 01:06:23,65,5.4,0
2023-06-20 01:21:26,64.4,5.4,0
2023-06-20 01:36:29,64.4,5.4,0
2023-06-20 01:51:33,63.6,5.4,0
2023-06-20 02:06:36,63.6,5.4,0
2023-06-20 02:21:39,61.4,5.4,0
2023-06-20 02:36:42,61.4,5.4,0
2023-06-20 02:51:45,59,5.2,0
2023-06-20 03:06:48,59,5.2,0
2023-06-20 03:21:51,59,5.2,0
2023-06-20 03:36:55,59,5.2,0
2023-06-20 03:51:58,56.7,5.2,0
2023-06-20 04:07:01,56.7,5.2,0
2023-06-20 04:22:04,55.1,5.2,0
2023-06-20 04:37:07,55.1,5.2,0
2023-06-20 04:52:10,56.7,5.2,0
2023-06-20 05:07:14,56.7,5.2,0
2023-06-20 05:22:17,57.2,5.2,0
2023-06-20 05:37:20,57.2,5.2,0
2023-06-20 05:52:23,57.9,5,0
2023-06-20 06:07:26,57.9,5,0
2023-06-20 06:22:30,59.1,5,0
2023-06-20 06:37:33,59.1,5,0
2023-06-20 06:52:37,61.6,5,0
2023-06-20 07:07:40,61.6,5,0
2023-06-20 07:22:43,65.2,5,0
2023-06-20 07:37:46,65.2,5,0
2023-06-20 07:52:49,68,5,0
2023-06-20 08:07:52,68,5,0
2023-06-20 08:22:55,69,5,0
2023-06-20 08:37:58,69,5,0
2023-06-20 08:53:02,71.2,5,0
2023-06-20 09:08:05,71.2,5,0
2023-06-20 09:23:09,73.5,5,0
2023-06-20 09:38:11,73.5,5,0
2023-06-20 09:53:14,76.2,5.1,0
2023-06-20 10:08:17,76.2,5.1,0
2023-06-20 10:23:19,78.4,5,0
2023-06-20 10:38:22,78.4,5,0
2023-06-20 10:53:25,80.7,5,0
2023-06-20 11:08:28,80.7,5,0
2023-06-20 11:23:30,82.6,5,0
2023-06-20 11:38:33,82.6,5,0
2023-06-20 11:53:36,83.1,4.7,0
2023-06-20 12:08:40,83.1,4.7,0
2023-06-20 12:23:43,83.8,4.7,0
2023-06-20 12:38:46,83.8,4.7,0
2023-06-20 12:53:49,84.8,4.8,0
2023-06-20 13:08:51,84.8,4.8,0
2023-06-20 13:23:55,85.8,4.9,0
2023-06-20 13:38:58,85.8,4.9,0
2023-06-20 13:54:04,86.2,5.1,0
2023-06-20 14:09:10,86.2,5.1,0
2023-06-20 14:24:13,86.2,5.2,0
2023-06-20 14:39:21,86.2,5.2,0
2023-06-20 14:54:27,86.6,5.1,0
2023-06-20 15:09:33,86.6,5.1,0
2023-06-20 15:24:41,86.6,5.2,0
2023-06-20 15:39:47,86.6,5.2,0
2023-06-20 15:54:55,86.8,5.4,0
2023-06-20 16:10:04,86.8,5.4,0
2023-06-20 16:25:09,87,5.4,0
2023-06-20 16:40:20,87,5.4,0
2023-06-20 16:55:25,87,5.4,0
2023-06-20 17:10:37,87,5.4,0
2023-06-20 17:25:42,86.8,5.4,0
2023-06-20 17:40:46,86.8,5.4,0
2023-06-20 17:55:57,86.3,5.4,0
2023-06-20 18:11:05,86.3,5.4,0
2023-06-20 18:26:10,85.5,5.4,0
2023-06-20 18:41:16,85.5,5.4,0
2023-06-20 18:56:22,84.6,5.4,0
2023-06-20 19:11:31,84.6,5.4,0
2023-06-20 19:26:39,83.1,5.4,0
2023-06-20 19:41:45,83.1,5.4,0
2023-06-20 19:56:50,81.9,5.4,0
2023-06-20 20:11:54,81.9,5.4,0
2023-06-20 20:26:59,79.5,5.4,0
2023-06-20 20:42:04,79.5,5.4,0
2023-06-20 20:57:07,76.4,5.4,0
2023-06-20 21:12:12,76.4,5.4,0
2023-06-20 21:27:16,71.4,5.4,0
2023-06-20 21:42:20,71.4,5.4,0
2023-06-20 21:57:24,68.1,5.4,0
2023-06-20 22:12:29,68.1,5.4,0
2023-06-20 22:27:33,68.9,5.4,0
2023-06-20 22:42:40,68.9,5.4,0
2023-06-20 22:57:45,67.6,5.2,0
2023-06-20 23:12:49,67.6,5.2,0
2023-06-20 23:27:56,65.9,5.2,0
2023-06-20 23:42:59,65.9,5.2,0
2023-06-20 23:58:03,64.4,5.2,0
2023-06-21 00:13:08,64.4,5.2,0
2023-06-21 00:28:15,62.7,5.2,0
2023-06-21 00:43:19,62.7,5.2,0
2023-06-21 00:58:22,63.6,5.2,0
2023-06-21 01:13:26,63.6,5.2,0
2023-06-21 01:28:32,62.8,5.1,0
2023-06-21 01:43:37,62.8,5.1,0
2023-06-21 01:58:40,61.3,5.1,0
2023-06-21 02:13:46,61.3,5.1,0
2023-06-21 02:28:51,59,5.1,0
2023-06-21 02:43:54,59,5.1,0
2023-06-21 02:58:58,58.1,5.1,0
2023-06-21 03:14:05,58.1,5.1,0
2023-06-21 03:29:09,58,5,0
2023-06-21 03:44:12,58,5,0
2023-06-21 03:59:16,56.5,5,0
2023-06-21 04:14:20,56.5,5,0
2023-06-21 04:29:23,55.8,4.9,0
2023-06-21 04:44:27,55.8,4.9,0
2023-06-21 04:59:30,55,4.9,0
2023-06-21 05:14:36,55,4.9,0
2023-06-21 05:29:43,54.2,4.9,0
2023-06-21 05:44:46,54.2,4.9,0
2023-06-21 05:59:50,54.1,4.9,0
2023-06-21 06:14:53,55.6,4.9,0
2023-06-21 06:29:59,55.6,4.9,0
2023-06-21 06:45:04,60.9,4.9,0
2023-06-21 07:00:09,60.9,4.9,0
2023-06-21 07:15:15,64.6,4.9,0
2023-06-21 07:30:19,64.6,4.9,0
2023-06-21 07:45:24,67.3,4.9,0
2023-06-21 08:00:31,67.3,4.9,0
2023-06-21 08:15:34,70.4,4.9,0
2023-06-21 08:30:39,70.4,4.9,0
2023-06-21 08:45:43,73.6,4.9,0
2023-06-21 09:00:48,73.6,4.9,0
2023-06-21 09:15:52,77.1,4.9,0
2023-06-21 09:30:56,77.1,4.9,0
2023-06-21 09:45:59,79.6,4.9,0
2023-06-21 10:01:03,79.6,4.9,0
2023-06-21 10:16:08,81.3,4.9,0
2023-06-21 10:31:12,81.3,4.9,0
2023-06-21 10:46:19,82.8,4.9,0
2023-06-21 11:01:22,82.8,4.9,0
2023-06-21 11:16:28,84.3,4.9,0
2023-06-21 11:31:32,84.3,4.9,0
2023-06-21 11:46:36,85.5,5,0
2023-06-21 12:01:39,85.5,5,0
2023-06-21 12:16:43,86.8,5,0
2023-06-21 12:31:49,86.8,5,0
2023-06-21 12:46:55,87.6,5,0
2023-06-21 13:02:00,87.6,5,0
2023-06-21 13:17:04,87.9,5.2,0
2023-06-21 13:32:07,87.9,5.2,0
2023-06-21 13:47:11,87.5,5.2,0
2023-06-21 14:02:15,87.5,5.2,0
2023-06-21 14:17:19,88.3,5.4,0
2023-06-21 14:32:24,88.3,5.4,0
2023-06-21 14:47:29,88.7,5.4,0
2023-06-21 15:02:33,88.7,5.4,0
2023-06-21 15:17:40,88.8,5.4,0
2023-06-21 15:32:46,88.8,5.4,0
2023-06-21 15:47:49,89.8,5.4,0
2023-06-21 16:02:53,89.8,5.4,0
2023-06-21 16:17:56,88.7,5.5,0
2023-06-21 16:33:00,88.7,5.5,0
2023-06-21 16:48:04,90,5.6,0
2023-06-21 17:03:08,90,5.6,0
2023-06-21 17:18:11,89.6,5.5,0
2023-06-21 17:33:18,89.6,5.5,0
2023-06-21 17:48:22,89.4,5.5,0
2023-06-21 18:03:26,89.4,5.5,0
2023-06-21 18:18:30,88,5.5,0
2023-06-21 18:33:34,88,5.5,0
2023-06-21 18:48:38,87.3,5.6,0
2023-06-21 19:03:43,87.3,5.6,0
2023-06-21 19:18:47,86.1,5.5,0
2023-06-21 19:33:51,86.1,5.5,0
2023-06-21 19:48:55,84.3,5.4,0
2023-06-21 20:03:59,84.3,5.4,0
2023-06-21 20:19:02,82,5.4,0
2023-06-21 20:34:07,82,5.4,0
2023-06-21 20:49:11,78.8,5.4,0
2023-06-21 21:04:14,78.8,5.4,0
2023-06-21 21:19:20,74.9,5.4,0
2023-06-21 21:34:24,74.9,5.4,0
2023-06-21 21:49:27,72,5.4,0
2023-06-21 22:04:31,72,5.4,0
2023-06-21 22:19:35,70.7,5.4,0
2023-06-21 22:34:38,70.7,5.4,0
2023-06-21 22:49:43,70.3,5.2,0
2023-06-21 23:04:47,70.3,5.2,0
2023-06-21 23:19:55,68.6,5.2,0
2023-06-21 23:34:59,68.6,5.2,0
2023-06-21 23:50:04,67.7,5.2,0
2023-06-22 00:05:10,67.7,5.2,0
2023-06-22 00:20:14,67.2,5.2,0
2023-06-22 00:35:18,67.2,5.2,0
2023-06-22 00:50:24,67.1,5.2,0
2023-06-22 01:05:28,67.1,5.2,0
2023-06-22 01:20:34,67.1,5,0
2023-06-22 01:35:40,67.1,5,0
2023-06-22 01:50:43,66.2,5,0
2023-06-22 02:05:47,66.2,5,0
2023-06-22 02:20:54,61.7,5.1,0
2023-06-22 02:36:00,61.7,5.1,0
2023-06-22 02:51:04,60.4,5,0
2023-06-22 03:06:07,60.4,5,0
2023-06-22 03:21:11,60.9,5,0
2023-06-22 03:36:15,60.9,5,0
2023-06-22 03:51:18,59.4,4.9,0
2023-06-22 04:06:24,59.4,4.9,0
2023-06-22 04:21:27,58.5,5,0
2023-06-22 04:36:31,58.5,5,0
2023-06-22 04:51:38,60.4,5,0
2023-06-22 05:06:42,60.4,5,0
2023-06-22 05:21:49,60.2,4.9,0
2023-06-22 05:36:52,60.2,4.9,0
2023-06-22 05:51:56,60.3,4.9,0
2023-06-22 06:06:59,60.3,4.9,0
2023-06-22 06:22:06,60.9,4.9,0
2023-06-22 06:37:10,60.9,4.9,0
2023-06-22 06:52:13,61.1,4.9,0
2023-06-22 07:07:17,61.1,4.9,0
2023-06-22 07:22:24,64.7,4.8,0
2023-06-22 07:37:28,64.7,4.8,0
2023-06-22 07:52:31,66.7,4.8,0
2023-06-22 08:07:36,66.7,4.8,0
2023-06-22 08:22:40,70.8,4.8,0
2023-06-22 08:37:43,70.8,4.8,0
2023-06-22 08:52:47,74.4,4.8,0
2023-06-22 09:07:50,74.4,4.8,0
2023-06-22 09:22:57,76.6,4.8,0
2023-06-22 09:38:01,76.6,4.8,0
2023-06-22 09:53:05,78.6,4.9,0
2023-06-22 10:08:08,78.6,4.9,0
2023-06-22 10:23:11,80.8,4.9,0
2023-06-22 10:38:17,80.8,4.9,0
2023-06-22 10:53:25,82.3,4.9,0
2023-06-22 11:08:32,82.3,4.9,0
2023-06-22 11:23:38,83.8,4.9,0
2023-06-22 11:38:45,83.8,4.9,0
2023-06-22 11:53:51,85.6,4.9,0
2023-06-22 12:08:58,85.6,4.9,0
2023-06-22 12:24:05,86.4,5,0
2023-06-22 12:39:09,86.4,5,0
2023-06-22 12:54:12,87.5,5,0
2023-06-22 13:09:16,87.5,5,0
2023-06-22 13:24:23,87.9,5.1,0
2023-06-22 13:39:26,87.9,5.1,0
2023-06-22 13:54:29,88.2,5.1,0
2023-06-22 14:09:34,88.2,5.1,0
2023-06-22 14:24:40,88.8,5.2,0
2023-06-22 14:39:44,88.8,5.2,0
2023-06-22 14:54:51,88.8,5.4,0
2023-06-22 15:09:55,88.8,5.4,0
2023-06-22 15:24:59,89.4,5.4,0
2023-06-22 15:40:04,89.4,5.4,0
2023-06-22 15:55:10,89.4,5.4,0
2023-06-22 16:10:14,89.4,5.4,0
2023-06-22 16:25:17,89.2,5.6,0
2023-06-22 16:40:20,89.2,5.6,0
2023-06-22 16:55:26,89.6,5.6,0
2023-06-22 17:10:29,89.6,5.6,0
2023-06-22 17:25:38,88.5,5.6,0
2023-06-22 17:40:41,88.5,5.6,0
2023-06-22 17:55:45,88.1,5.7,0
2023-06-22 18:10:49,88.1,5.7,0
2023-06-22 18:25:53,86.4,5.5,0
2023-06-22 18:40:58,86.4,5.5,0
2023-06-22 18:56:02,85.3,5.6,0
2023-06-22 19:11:05,85.3,5.6,0
2023-06-22 19:26:08,85,5.6,0
2023-06-22 19:41:11,85,5.6,0
2023-06-22 19:56:14,83.3,5.6,0
2023-06-22 20:11:17,83.3,5.6,0
2023-06-22 20:26:22,81.1,5.6,0
2023-06-22 20:41:25,81.1,5.6,0
2023-06-22 20:56:28,77.1,5.5,0
2023-06-22 21:11:31,77.1,5.5,0
2023-06-22 21:26:36,71.9,5.5,0
2023-06-22 21:41:39,71.9,5.5,0
2023-06-22 21:56:42,69,5.4,0
2023-06-22 22:11:45,69,5.4,0
2023-06-22 22:26:48,66.5,5.4,0
2023-06-22 22:41:51,66.5,5.4,0
2023-06-22 22:56:54,62.8,5.4,0
2023-06-22 23:11:57,62.8,5.4,0
2023-06-22 23:27:00,60.6,5.4,0
2023-06-22 23:42:04,60.6,5.4,0
2023-06-22 23:57:06,60.3,5.2,0
2023-06-23 00:12:09,60.3,5.2,0
2023-06-23 00:27:12,58.4,5.2,0
2023-06-23 00:42:15,58.4,5.2,0
2023-06-23 00:57:19,57.8,5.2,0
2023-06-23 01:12:22,57.8,5.2,0
2023-06-23 01:27:24,56.7,5.2,0
2023-06-23 01:42:27,56.7,5.2,0
2023-06-23 01:57:30,55.7,5,0
2023-06-23 02:12:33,55.7,5,0
2023-06-23 02:27:36,56.2,5,0
2023-06-23 02:42:39,56.2,5,0
2023-06-23 02:57:42,56.3,5.1,0
2023-06-23 03:12:46,56.3,5.1,0
2023-06-23 03:27:49,56.1,5,0
2023-06-23 03:42:52,56.1,5,0
2023-06-23 03:57:55,55.1,5,0
2023-06-23 04:12:58,55.1,5,0
2023-06-23 04:28:01,54.2,5,0
2023-06-23 04:43:04,54.2,5,0
2023-06-23 04:58:07,54.6,4.9,0
2023-06-23 05:13:10,54.6,4.9,0
2023-06-23 05:28:13,53.2,5,0
2023-06-23 05:43:16,53.2,5,0
2023-06-23 05:58:19,53.2,4.9,0
2023-06-23 06:13:22,53.2,4.9,0
2023-06-23 06:28:25,55.2,4.9,0
2023-06-23 06:43:28,55.2,4.9,0
2023-06-23 06:58:30,59,4.9,0
2023-06-23 07:13:33,59,4.9,0
2023-06-23 07:28:36,63.4,4.8,0
2023-06-23 07:43:40,63.4,4.8,0
2023-06-23 07:58:43,69.1,4.8,0
2023-06-23 08:13:46,69.1,4.8,0
2023-06-23 08:28:48,72.3,4.9,0
2023-06-23 08:43:51,72.3,4.9,0
2023-06-23 08:58:54,74.8,4.8,0
2023-06-23 09:13:57,74.8,4.8,0
2023-06-23 09:29:00,76.9,4.8,0
2023-06-23 09:44:03,76.9,4.8,0
2023-06-23 09:59:06,79.2,4.8,0
2023-06-23 10:14:09,79.2,4.8,0
2023-06-23 10:29:12,80.9,4.8,0
2023-06-23 10:44:15,80.9,4.8,0
2023-06-23 10:59:18,82.3,4.9,0
2023-06-23 11:14:21,82.3,4.9,0
2023-06-23 11:29:24,84,4.9,0
2023-06-23 11:44:27,84,4.9,0
2023-06-23 11:59:30,85.1,4.9,0
2023-06-23 12:14:36,85.1,4.9,0
2023-06-23 12:29:39,86.3,5,0
2023-06-23 12:44:42,86.3,5,0
2023-06-23 12:59:45,87.3,5,0
2023-06-23 13:14:48,87.3,5,0
2023-06-23 13:29:51,88,5.2,0
2023-06-23 13:44:54,88,5.2,0
2023-06-23 13:59:57,88.8,5.2,0
2023-06-23 14:15:00,88.8,5.2,0
2023-06-23 14:30:03,90.3,5.2,0
2023-06-23 14:45:05,90.3,5.2,0
2023-06-23 15:00:08,90.2,5.2,0
2023-06-23 15:15:11,90.2,5.2,0
2023-06-23 15:30:14,90.7,5.2,0
2023-06-23 15:45:17,90.7,5.2,0
2023-06-23 16:00:20,90.2,5.4,0
2023-06-23 16:15:22,90.2,5.4,0
2023-06-23 16:30:25,90.6,5.4,0
2023-06-23 16:45:28,90.6,5.4,0
2023-06-23 17:00:31,91,5.4,0
2023-06-23 17:15:34,91,5.4,0
2023-06-23 17:30:37,90.5,5.5,0
2023-06-23 17:45:40,90.5,5.5,0
2023-06-23 18:00:45,90.5,5.6,0
2023-06-23 18:15:52,90.5,5.6,0
2023-06-23 18:30:55,90.4,5.6,0
2023-06-23 18:46:01,88.9,5.6,0
2023-06-23 19:01:05,88.9,5.6,0
2023-06-23 19:16:08,88.1,5.6,0
2023-06-23 19:31:11,88.1,5.6,0
2023-06-23 19:46:17,85.9,5.5,0
2023-06-23 20:01:20,85.9,5.5,0
