Time,AirTemp,SoilMoisture,Rainfall
2023-06-23 20:16:23,83.4,5.4,0
2023-06-23 20:31:26,83.4,5.4,0
2023-06-23 20:46:29,78.9,5.4,0
2023-06-23 21:01:31,78.9,5.4,0
2023-06-23 21:16:38,74,5.4,0
2023-06-23 21:31:41,74,5.4,0
2023-06-23 21:46:43,70.8,5.4,0
2023-06-23 22:01:46,70.8,5.4,0
2023-06-23 22:16:49,69.9,5.4,0
2023-06-23 22:31:52,69.9,5.4,0
2023-06-23 22:46:54,65.8,5.2,0
2023-06-23 23:01:57,65.8,5.2,0
2023-06-23 23:17:00,64.8,5.2,0
2023-06-23 23:32:02,64.8,5.2,0
2023-06-23 23:47:05,63.2,5.2,0
2023-06-24 00:02:08,63.2,5.2,0
2023-06-24 00:17:10,64.1,5.2,0
2023-06-24 00:32:13,64.1,5.2,0
2023-06-24 00:47:16,63.3,5,0
2023-06-24 01:02:19,63.3,5,0
2023-06-24 01:17:24,62.3,5,0
2023-06-24 01:32:27,62.3,5,0
2023-06-24 01:47:30,62.2,5,0
2023-06-24 02:02:33,62.2,5,0
2023-06-24 02:17:36,62,5,0
2023-06-24 02:32:38,62,5,0
2023-06-24 02:47:41,59.6,4.9,0
2023-06-24 03:02:44,59.6,4.9,0
2023-06-24 03:17:47,59.6,4.9,0
2023-06-24 03:32:50,59.6,4.9,0
2023-06-24 03:47:53,59.4,4.9,0
2023-06-24 04:02:57,59.4,4.9,0
2023-06-24 04:18:00,60.5,4.9,0
2023-06-24 04:33:03,60.5,4.9,0
2023-06-24 04:48:06,60.5,4.9,0
2023-06-24 05:03:09,60.5,4.9,0
2023-06-24 05:18:11,60.1,4.8,0
2023-06-24 05:33:14,60.1,4.8,0
2023-06-24 05:48:17,60.2,4.8,0
2023-06-24 06:03:19,60.2,4.8,0
2023-06-24 06:18:22,60.9,4.8,0
2023-06-24 06:33:24,60.9,4.8,0
2023-06-24 06:48:27,62.3,4.8,0
2023-06-24 07:03:30,62.3,4.8,0
2023-06-24 07:18:32,66.2,4.8,0
2023-06-24 07:33:35,66.2,4.8,0
2023-06-24 07:48:37,68.9,4.8,0
2023-06-24 08:03:40,68.9,4.8,0
2023-06-24 08:18:43,70.9,4.8,0
2023-06-24 08:33:45,70.9,4.8,0
2023-06-24 08:48:48,73.6,4.8,0
2023-06-24 09:03:51,73.6,4.8,0
2023-06-24 09:18:53,77.2,4.8,0
2023-06-24 09:33:56,77.2,4.8,0
2023-06-24 09:48:59,79.9,4.8,0
2023-06-24 10:04:01,79.9,4.8,0
2023-06-25 10:14:17,73.5,29.4,0.24
2023-06-25 10:20:51,73.5,29.4,0.24
2023-06-25 14:52:35,71.5,36.8,0.31
2023-06-25 15:07:39,71.1,36.1,0.31
2023-06-25 15:22:43,71.1,36.1,0.31
2023-06-25 15:37:46,72.6,36,0.31
2023-06-25 15:52:49,72.6,36,0.31
2023-06-25 16:07:52,69.2,35.3,0.31
2023-06-25 16:22:55,69.2,35.3,0.31
2023-06-25 16:37:59,69.8,34.9,0.31
2023-06-25 16:53:03,69.8,34.9,0.31
2023-06-25 17:08:06,71,34.5,0.31
2023-06-25 17:23:10,71,34.5,0.31
2023-06-25 17:38:13,71.6,34.3,0.31
2023-06-25 17:53:16,71.6,34.3,0.31
2023-06-25 18:08:20,73.4,33.9,0.31
2023-06-25 18:23:24,73.4,33.9,0.31
2023-06-25 18:38:27,73.7,33.9,0.31
2023-06-25 18:53:31,73.7,33.9,0.31
2023-06-25 19:08:34,71.2,33.6,0.31
2023-06-25 19:23:37,71.2,33.6,0.31
2023-06-25 19:38:40,67.7,41.1,0.37
2023-06-25 19:53:44,67.7,41.1,0.37
2023-06-25 20:08:47,65.9,45.3,0.43
2023-06-25 20:23:52,65.9,45.3,0.43
2023-06-25 20:38:56,66.2,45.5,0.45
2023-06-25 20:54:00,66.2,45.5,0.45
2023-06-25 21:09:06,66.3,42.8,0.45
2023-06-25 21:24:10,66.3,42.8,0.45
2023-06-25 21:39:17,66,43.5,0.46
2023-06-25 21:54:21,66,43.5,0.46
2023-06-25 22:09:25,65.9,41.7,0.45
2023-06-25 22:24:31,65.9,41.7,0.45
2023-06-25 22:39:36,66.2,41.2,0.36
2023-06-25 22:54:39,66.2,41.2,0.36
2023-06-25 23:09:44,66.6,40.8,0.27
2023-06-25 23:24:47,66.6,40.8,0.27
2023-06-25 23:39:52,66.5,40.3,0.23
2023-06-25 23:54:58,66.5,40.3,0.23
2023-06-26 00:10:02,66.5,40.2,0.23
2023-06-26 00:25:05,66.5,40.2,0.23
2023-06-26 00:40:09,66.4,40.1,0.22
2023-06-26 00:55:12,66.4,40.1,0.22
2023-06-26 01:10:16,66.3,39.7,0.22
2023-06-26 01:25:20,66.3,39.7,0.22
2023-06-26 01:40:24,66,39.5,0.22
2023-06-26 01:55:28,66,39.5,0.22
2023-06-26 02:10:31,65.9,39.7,0.22
2023-06-26 02:25:34,65.9,39.7,0.22
2023-06-26 02:40:37,66,39.5,0.22
2023-06-26 02:55:41,66,39.5,0.22
2023-06-26 03:10:46,65.8,38.9,0.22
2023-06-26 03:25:49,65.8,38.9,0.22
2023-06-26 03:40:52,65.7,38.9,0.22
2023-06-26 03:55:55,65.7,38.9,0.22
2023-06-26 04:11:00,65.1,38.9,0.22
2023-06-26 04:26:05,65.1,38.9,0.22
2023-06-26 04:41:09,64.4,38.9,0.22
2023-06-26 04:56:15,64.4,38.9,0.22
2023-06-26 05:11:19,64.1,38.6,0.22
2023-06-26 05:26:23,64.1,38.6,0.22
2023-06-26 05:41:26,63.8,38.3,0.22
2023-06-26 05:56:30,63.8,38.3,0.22
2023-06-26 06:11:34,63.5,38.3,0.22
2023-06-26 06:26:37,63.5,38.3,0.22
2023-06-26 06:41:41,63.2,38.3,0.22
2023-06-26 06:56:44,63.2,38.3,0.22
2023-06-26 07:11:47,63.2,38.3,0.22
2023-06-26 07:26:50,63.2,38.3,0.22
2023-06-26 07:41:54,63.2,38.3,0.22
2023-06-26 07:57:00,63.2,38.3,0.22
2023-06-26 08:12:03,63.4,38.3,0.22
2023-06-26 08:27:08,63.4,38.3,0.22
2023-06-26 08:42:12,64.2,38.1,0.22
2023-06-26 08:57:15,64.2,38.1,0.22
2023-06-26 09:12:21,64.9,37.8,0.22
2023-06-26 09:27:24,64.9,37.8,0.22
2023-06-26 09:42:27,64.3,37.8,0.22
2023-06-26 09:57:33,64.3,37.8,0.22
2023-06-26 10:12:37,64.3,37.8,0.22
2023-06-26 10:27:41,64.3,37.8,0.22
2023-06-26 10:42:45,64.4,37.8,0.22
2023-06-26 10:57:48,64.4,37.8,0.22
2023-06-26 11:12:53,65.3,37.5,0.22
2023-06-26 11:27:57,65.3,37.5,0.22
2023-06-26 11:43:00,65.9,37.4,0.21
2023-06-26 11:58:04,65.9,37.4,0.21
2023-06-26 12:13:07,66.2,37.4,0.16
2023-06-26 12:28:10,66.2,37.4,0.16
2023-06-26 12:43:13,67.4,37.2,0.15
2023-06-26 12:58:19,67.4,37.2,0.15
2023-06-26 13:13:22,68,37.2,0.15
2023-06-26 13:28:25,68,37.2,0.15
2023-06-26 13:43:28,70.9,37.2,0.15
2023-06-26 13:58:31,70.9,37.2,0.15
2023-06-26 14:13:36,71.6,37.4,0.15
2023-06-26 14:28:42,71.6,37.4,0.15
2023-06-26 14:43:48,70.4,37.2,0.15
2023-06-26 14:58:51,70.4,37.2,0.15
2023-06-26 15:13:55,70.1,37.4,0.15
2023-06-26 15:28:58,70.1,37.4,0.15
2023-06-26 15:44:01,71.8,37.4,0.15
2023-06-26 15:59:07,71.8,37.4,0.15
2023-06-26 16:14:10,73.3,37.4,0.15
2023-06-26 16:29:15,73.3,37.4,0.15
2023-06-26 16:44:18,73.2,37.4,0.15
2023-06-26 16:59:24,73.2,37.4,0.15
2023-06-26 17:14:27,72.5,37.2,0.15
2023-06-26 17:29:32,72.5,37.2,0.15
2023-06-26 17:44:36,73.2,37.2,0.15
2023-06-26 17:59:41,73.2,37.2,0.15
2023-06-26 18:14:46,73.7,37.2,0.15
2023-06-26 18:29:49,73.7,37.2,0.15
2023-06-26 18:44:52,73.1,37.1,0.15
2023-06-26 18:59:57,73.1,37.1,0.15
2023-06-26 19:15:00,72.6,37,0.15
2023-06-26 19:30:05,72.6,37,0.15
2023-06-26 19:45:08,71.4,37,0.09
2023-06-26 20:00:11,71.4,37,0.09
2023-06-26 20:15:15,69.6,36.8,0.03
2023-06-26 20:30:18,69.6,36.8,0.03
2023-06-26 20:45:24,68.6,36.8,0.01
2023-06-26 21:00:28,68.6,36.8,0.01
2023-06-26 21:15:31,68.5,36.8,0.01
2023-06-26 21:30:36,68.5,36.8,0.01
2023-06-26 21:45:42,68.2,36.6,0
2023-06-26 22:00:45,68.2,36.6,0
2023-06-26 22:15:49,67.9,36.8,0
2023-06-26 22:30:53,67.9,36.8,0
2023-06-26 22:45:57,67.1,36.6,0
2023-06-26 23:01:01,67.1,36.6,0
2023-06-26 23:16:04,66.1,36.6,0
2023-06-26 23:31:08,66.1,36.6,0
2023-06-26 23:46:11,64.9,36.6,0
2023-06-27 00:01:15,64.9,36.6,0
2023-06-27 00:16:18,64.2,36.6,0
2023-06-27 00:31:21,64.2,36.6,0
2023-06-27 00:46:24,62.8,36.6,0
2023-06-27 01:01:30,62.8,36.6,0
2023-06-27 01:16:36,62.5,36.6,0
2023-06-27 01:31:42,62.5,36.6,0
2023-06-27 01:46:46,62.1,36.5,0
2023-06-27 02:01:52,62.1,36.5,0
2023-06-27 02:16:56,60.2,36.5,0
2023-06-27 02:31:59,60.2,36.5,0
2023-06-27 02:47:02,59.4,36.3,0
2023-06-27 03:02:06,59.4,36.3,0
2023-06-27 03:17:10,59.1,36.1,0
2023-06-27 03:32:17,59.1,36.1,0
2023-06-27 03:47:23,58.9,36,0
2023-06-27 04:02:27,58.9,36,0
2023-06-27 04:17:31,58.6,36,0
2023-06-27 04:32:34,58.6,36,0
2023-06-27 04:47:40,58.3,36,0
2023-06-27 05:02:43,58.3,36,0
2023-06-27 05:17:49,57.8,36,0
2023-06-27 05:32:52,57.8,36,0
2023-06-27 05:47:57,57.5,36,0
2023-06-27 06:03:01,57.5,36,0
2023-06-27 06:18:04,57.4,36,0
2023-06-27 06:33:09,57.4,36,0
2023-06-27 06:48:13,57.3,36,0
2023-06-27 07:03:18,57.3,36,0
2023-06-27 07:18:22,57.6,36,0
2023-06-27 07:33:25,57.6,36,0
2023-06-27 07:48:28,58.3,36,0
2023-06-27 08:03:30,58.3,36,0
2023-06-27 08:18:33,59.4,36,0
2023-06-27 08:33:36,59.4,36,0
2023-06-27 08:48:42,60.9,36,0
2023-06-27 09:03:45,60.9,36,0
2023-06-27 09:18:49,62.4,35.8,0
2023-06-27 09:33:52,62.4,35.8,0
2023-06-27 09:48:56,63.9,35.7,0
2023-06-27 10:03:59,63.9,35.7,0
2023-06-27 10:19:03,66,35.7,0
2023-06-27 10:34:05,66,35.7,0
2023-06-27 10:49:08,68.7,35.7,0
2023-06-27 11:04:11,68.7,35.7,0
2023-06-27 11:19:14,70.6,35.8,0
2023-06-27 11:34:20,70.6,35.8,0
2023-06-27 11:49:23,71.9,36,0
2023-06-27 12:04:26,71.9,36,0
2023-06-27 12:19:28,73.8,36.1,0
2023-06-27 12:34:32,73.8,36.1,0
2023-06-27 12:49:34,75.4,36.3,0
2023-06-27 13:04:37,75.4,36.3,0
2023-06-27 13:19:39,76.7,36.1,0
2023-06-27 13:34:43,76.7,36.1,0
2023-06-27 13:49:46,78.1,36.1,0
2023-06-27 14:04:49,78.1,36.1,0
2023-06-27 14:19:52,78.8,36,0
2023-06-27 14:34:54,78.8,36,0
2023-06-27 14:49:57,79.8,36,0
2023-06-27 15:05:01,79.8,36,0
2023-06-27 15:20:04,80.7,36.1,0
2023-06-27 15:35:07,80.7,36.1,0
2023-06-27 15:50:11,81.3,36.4,0
2023-06-27 16:05:14,81.3,36.4,0
2023-06-27 16:20:17,82,36.5,0
2023-06-27 16:35:20,82,36.5,0
2023-06-27 16:50:24,81.8,36.5,0
2023-06-27 17:05:26,81.8,36.5,0
2023-06-27 17:35:40,82,36.5,0
2023-06-27 17:50:43,82,36.5,0
2023-06-27 18:05:46,82,36.5,0
2023-06-27 18:20:50,81.9,36.5,0
2023-06-27 18:35:52,81.9,36.5,0
2023-06-27 18:50:56,81,36.5,0
2023-06-27 19:05:59,81,36.5,0
2023-06-27 19:21:03,80.2,36.6,0
2023-06-27 19:36:06,80.2,36.6,0
2023-06-27 19:51:09,78.9,36.5,0
2023-06-27 20:06:12,78.9,36.5,0
2023-06-27 20:21:15,76,36.6,0
2023-06-27 20:36:18,76,36.6,0
2023-06-27 20:51:23,71.3,36.5,0
2023-06-27 21:06:26,71.3,36.5,0
2023-06-27 21:21:28,68,36.5,0
2023-06-27 21:36:32,68,36.5,0
2023-06-27 21:51:35,66.1,36.6,0
2023-06-27 22:06:38,66.1,36.6,0
2023-06-27 22:21:40,64.8,36.6,0
2023-06-27 22:36:43,64.8,36.6,0
2023-06-27 22:51:45,62.6,36.6,0
2023-06-27 23:06:48,62.6,36.6,0
2023-06-27 23:21:50,61.4,36.8,0
2023-06-27 23:36:53,61.4,36.8,0
2023-06-27 23:51:56,60.4,36.8,0
2023-06-28 00:06:59,60.4,36.8,0
2023-06-28 00:22:01,58.7,36.8,0
2023-06-28 00:37:04,58.7,36.8,0
2023-06-28 00:52:06,58,36.8,0
2023-06-28 01:07:09,58,36.8,0
2023-06-28 01:22:11,57.7,37,0
2023-06-28 01:37:14,57.7,37,0
2023-06-28 01:52:16,58.9,36.8,0
2023-06-28 02:07:19,58.9,36.8,0
2023-06-28 02:22:23,60.2,36.5,0
2023-06-28 02:37:26,60.2,36.5,0
2023-06-28 02:52:31,60.6,36.3,0
2023-06-28 03:07:34,60.6,36.3,0
2023-06-28 03:22:36,59.9,36.3,0
2023-06-28 03:37:39,59.9,36.3,0
2023-06-28 03:52:42,58.6,36.3,0
2023-06-28 04:07:45,58.6,36.3,0
2023-06-28 04:22:47,59.6,36.1,0
2023-06-28 04:37:49,59.6,36.1,0
2023-06-28 04:52:52,59.9,36.3,0
2023-06-28 05:07:55,59.9,36.3,0
2023-06-28 05:22:58,59.8,36.1,0
2023-06-28 05:38:01,58.9,36.1,0
2023-06-28 05:53:05,58.9,36.1,0
2023-06-28 06:08:08,58.7,36.1,0
2023-06-28 06:23:11,58.7,36.1,0
2023-06-28 06:38:14,60.5,36.1,0
2023-06-28 06:53:17,60.5,36.1,0
2023-06-28 07:08:20,62.4,36.1,0
2023-06-28 07:23:23,62.4,36.1,0
2023-06-28 07:38:26,62.9,36.1,0
2023-06-28 07:53:29,62.9,36.1,0
2023-06-28 08:08:33,64.4,36.1,0
2023-06-28 08:23:36,64.4,36.1,0
2023-06-28 08:53:51,66.8,36,0
2023-06-28 09:08:54,67,35.8,0
2023-06-28 09:23:57,67,35.8,0
2023-06-28 09:39:00,67.6,35.7,0
2023-06-28 09:54:03,67.6,35.7,0
2023-06-28 10:09:06,69.2,35.8,0
2023-06-28 10:24:09,69.2,35.8,0
2023-06-28 10:39:12,71.1,35.7,0
2023-06-28 10:54:15,71.1,35.7,0
2023-06-28 11:09:19,74.1,35.7,0
2023-06-28 11:24:22,74.1,35.7,0
2023-06-28 11:39:25,76.7,35.8,0
2023-06-28 11:54:28,76.7,35.8,0
2023-06-28 12:09:31,77.8,35.7,0
2023-06-28 12:24:34,77.8,35.7,0
2023-06-28 12:39:37,79.4,35.7,0
2023-06-28 12:54:40,79.4,35.7,0
2023-06-28 13:09:43,80.6,35.8,0
2023-06-28 13:24:46,80.6,35.8,0
2023-06-28 13:39:50,81.6,35.8,0
2023-06-28 13:54:53,81.6,35.8,0
2023-06-28 14:09:56,82.7,36,0
2023-06-28 14:24:59,82.7,36,0
2023-06-28 14:40:02,83.5,36,0
2023-06-28 14:55:05,83.5,36,0
2023-06-28 15:10:08,83.8,36.1,0
2023-06-28 15:25:12,83.8,36.1,0
2023-06-28 15:40:15,83.8,36.1,0
2023-06-28 15:55:18,83.8,36.1,0
2023-06-28 16:10:21,84.2,36.1,0
2023-06-28 16:25:24,84.2,36.1,0
2023-06-28 16:40:28,84.3,36.1,0
2023-06-28 16:55:31,84.3,36.1,0
2023-06-28 17:10:34,83.6,36.1,0
2023-06-28 17:25:37,83.6,36.1,0
2023-06-28 17:40:40,83,36.1,0
2023-06-28 17:55:43,83,36.1,0
2023-06-28 18:10:47,82.2,36.3,0
2023-06-28 18:25:50,82.2,36.3,0
2023-06-28 18:40:53,81.5,36.3,0
2023-06-28 18:55:56,81.5,36.3,0
2023-06-28 19:10:59,80.6,36.4,0
2023-06-28 19:26:02,80.6,36.4,0
2023-06-28 19:41:05,79.3,36.4,0
2023-06-28 19:56:09,79.3,36.4,0
2023-06-28 20:11:12,77.5,36.4,0
2023-06-28 20:26:15,77.5,36.4,0
2023-06-28 20:41:18,75.9,36.4,0
2023-06-28 20:56:21,75.9,36.4,0
2023-06-28 21:11:24,74.7,36.3,0
2023-06-28 21:26:27,74.7,36.3,0
2023-06-28 21:41:34,73.2,36.3,0
2023-06-28 21:56:37,73.2,36.3,0
2023-06-28 22:11:40,72.6,36.1,0
2023-06-28 22:26:43,72.6,36.1,0
2023-06-28 22:41:46,72.6,36.1,0
2023-06-28 22:56:49,72.6,36.1,0
2023-06-28 23:11:52,71.9,36.1,0
2023-06-28 23:26:55,71.9,36.1,0
2023-06-28 23:41:58,71.4,36.1,0
2023-06-28 23:57:01,71.4,36.1,0
2023-06-29 00:12:05,71.7,36.1,0
2023-06-29 00:27:08,71.7,36.1,0
2023-06-29 00:42:11,71.2,36.3,0
2023-06-29 00:57:14,71.2,36.3,0
2023-06-29 01:27:29,69.7,36.1,0
2023-06-29 01:42:33,68.9,36.3,0
2023-06-29 01:57:36,68.9,36.3,0
2023-06-29 02:12:39,67,36.1,0
2023-06-29 02:27:42,67,36.1,0
2023-06-29 02:42:45,65.8,36.3,0
2023-06-29 02:57:48,65.8,36.3,0
2023-06-29 03:12:51,64.8,36.1,0
2023-06-29 03:27:54,64.8,36.1,0
2023-06-29 03:42:58,66.3,36,0
2023-06-29 03:58:01,66.3,36,0
2023-06-29 04:13:04,64.7,35.8,0
2023-06-29 04:28:07,64.7,35.8,0
2023-06-29 04:43:10,63.9,35.8,0
2023-06-29 04:58:13,63.9,35.8,0
2023-06-29 05:13:16,63.8,35.8,0
2023-06-29 05:28:19,63.8,35.8,0
2023-06-29 05:43:23,63.8,35.8,0
2023-06-29 05:58:26,63.8,35.8,0
2023-06-29 06:13:29,62.2,35.7,0
2023-06-29 06:28:32,62.2,35.7,0
2023-06-29 06:43:35,62.9,35.7,0
2023-06-29 06:58:38,62.9,35.7,0
2023-06-29 07:13:41,65.5,35.7,0
2023-06-29 07:28:44,65.5,35.7,0
2023-06-29 07:43:47,68.1,35.7,0
2023-06-29 07:58:51,68.1,35.7,0
2023-06-29 08:13:55,70.3,35.7,0
2023-06-29 08:28:58,70.3,35.7,0
2023-06-29 08:44:02,73.2,35.8,0
2023-06-29 08:59:05,73.2,35.8,0
2023-06-29 09:14:08,75.2,35.7,0
2023-06-29 09:44:23,75.7,35.8,0
2023-06-29 09:59:26,75.7,35.8,0
2023-06-29 10:14:29,77.6,35.7,0
2023-06-29 10:29:32,77.6,35.7,0
2023-06-29 10:44:35,80.2,35.6,0
2023-06-29 10:59:38,80.2,35.6,0
2023-06-29 11:14:41,82.4,35.6,0
2023-06-29 11:29:44,82.4,35.6,0
2023-06-29 11:44:47,84.1,35.6,0
2023-06-29 11:59:51,84.1,35.6,0
2023-06-29 12:14:54,85.5,35.6,0
2023-06-29 12:29:57,85.5,35.6,0
2023-06-29 12:45:00,87,35.6,0
2023-06-29 13:00:03,87,35.6,0
2023-06-29 13:15:06,88.1,35.7,0
2023-06-29 13:30:09,88.1,35.7,0
2023-06-29 13:45:13,88.4,36,0
2023-06-29 14:00:15,88.4,36,0
2023-06-29 14:15:19,89.5,36.1,0
2023-06-29 14:30:22,89.5,36.1,0
2023-06-29 14:45:25,88.8,36.1,0
2023-06-29 15:00:28,88.8,36.1,0
2023-06-29 15:15:31,88.6,36.1,0
2023-06-29 15:30:34,88.6,36.1,0
2023-06-29 15:45:37,89.1,36.3,0
2023-06-29 16:00:41,89.1,36.3,0
2023-06-29 16:15:44,89.9,36.5,0
2023-06-29 16:30:47,89.9,36.5,0
2023-06-29 16:45:51,89.4,36.5,0
2023-06-29 17:00:54,89.4,36.5,0
2023-06-29 17:15:57,89.1,36.6,0
2023-06-29 17:31:00,89.1,36.6,0
2023-06-29 17:46:03,88.5,36.6,0
2023-06-29 18:01:07,88.5,36.6,0
2023-06-29 18:16:10,88.5,36.6,0
2023-06-29 18:31:13,88.5,36.6,0
